entity_type,canonical_id,source_name,source_entity_type,source_id,source_url,match_method,match_confidence,review_status,valid_from,valid_to
fight,b03a5128-212f-55db-97fa-15154499185b,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/903feee04bc91c59,http://ufcstats.com/fight-details/903feee04bc91c59,stable_provider_url,1.0,trusted,,
fight,b03d8ced-7c53-57ac-bed1-87cc375570a4,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/958f3b45c132c3b7,http://ufcstats.com/fight-details/958f3b45c132c3b7,stable_provider_url,1.0,trusted,,
fight,b03d8ced-7c53-57ac-bed1-87cc375570a4,ufc_com,fight,23224781-c69f-4c08-9634-2df13a27c9c4,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b03d8ced-7c53-57ac-bed1-87cc375570a4,ufc_fightmetric_official,fight,6048,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b04065a9-c664-578d-8991-b2dd2edc16b2,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/acde7c89bd724af8,http://ufcstats.com/fight-details/acde7c89bd724af8,stable_provider_url,1.0,trusted,,
fight,b04065a9-c664-578d-8991-b2dd2edc16b2,ufc_com,fight,d5e4959d-94f8-4ae4-b1b5-7e1c748b874a,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b04065a9-c664-578d-8991-b2dd2edc16b2,ufc_fightmetric_official,fight,11073,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b04eaa9a-dde8-5b67-bcbc-502a5dd11462,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/8a7b0cd5ad9ca4fe,http://ufcstats.com/fight-details/8a7b0cd5ad9ca4fe,stable_provider_url,1.0,trusted,,
fight,b0591c0d-527b-5a89-89e2-46eb995da16b,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/707cb14717df5960,http://ufcstats.com/fight-details/707cb14717df5960,stable_provider_url,1.0,trusted,,
fight,b0591c0d-527b-5a89-89e2-46eb995da16b,ufc_com,fight,17bb5998-ae7a-4092-8ed7-bddee439ef9b,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0591c0d-527b-5a89-89e2-46eb995da16b,ufc_fightmetric_official,fight,7774,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b06d40d4-e956-54fb-8e22-c3a2a952aca1,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/f313eae425b7c539,http://ufcstats.com/fight-details/f313eae425b7c539,stable_provider_url,1.0,trusted,,
fight,b06d40d4-e956-54fb-8e22-c3a2a952aca1,ufc_com,fight,812fc48a-e637-4020-ad6b-9758868002d1,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b06d40d4-e956-54fb-8e22-c3a2a952aca1,ufc_fightmetric_official,fight,6574,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0914a24-0182-5fb0-b845-0c0d65439ee2,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/f8ad660497e49187,http://ufcstats.com/fight-details/f8ad660497e49187,stable_provider_url,1.0,trusted,,
fight,b0914a24-0182-5fb0-b845-0c0d65439ee2,ufc_com,fight,c13f8ccc-1286-4962-a558-a49afd26e053,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0914a24-0182-5fb0-b845-0c0d65439ee2,ufc_fightmetric_official,fight,5789,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b09b2375-cc60-5328-89ce-c8e655cf79a6,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/340a08b1f3d1dd36,http://ufcstats.com/fight-details/340a08b1f3d1dd36,stable_provider_url,1.0,trusted,,
fight,b09b2375-cc60-5328-89ce-c8e655cf79a6,ufc_com,fight,ae967a40-30ff-498e-91a2-6b38cd7da56b,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b09b2375-cc60-5328-89ce-c8e655cf79a6,ufc_fightmetric_official,fight,304,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0a7dff2-eb14-5926-802d-83be0f703c42,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/94ce682e4a3e556a,http://ufcstats.com/fight-details/94ce682e4a3e556a,stable_provider_url,1.0,trusted,,
fight,b0a7dff2-eb14-5926-802d-83be0f703c42,ufc_com,fight,70e73f13-f208-4358-8dc0-3a6258630df2,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0a7dff2-eb14-5926-802d-83be0f703c42,ufc_fightmetric_official,fight,6627,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0b199d9-9ed4-59b9-8093-d280c7a0127a,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/1c7ea3928c7d0ad8,http://ufcstats.com/fight-details/1c7ea3928c7d0ad8,stable_provider_url,1.0,trusted,,
fight,b0ba4327-b33e-51a0-8f4b-cadf2d0d7873,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/9397493152c0669a,http://ufcstats.com/fight-details/9397493152c0669a,stable_provider_url,1.0,trusted,,
fight,b0ba4327-b33e-51a0-8f4b-cadf2d0d7873,ufc_com,fight,6e45f75b-2f07-479d-a7aa-4b1e19e1933c,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0ba4327-b33e-51a0-8f4b-cadf2d0d7873,ufc_fightmetric_official,fight,1554,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0c5d829-5c7b-5b4c-8f4d-bf48219d3bec,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/ba4485ce4e8e3fe1,http://ufcstats.com/fight-details/ba4485ce4e8e3fe1,stable_provider_url,1.0,trusted,,
fight,b0c8d8e4-0d05-56e4-a2aa-1ce8ee4ee43f,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/965989097794b22b,http://ufcstats.com/fight-details/965989097794b22b,stable_provider_url,1.0,trusted,,
fight,b0c8d8e4-0d05-56e4-a2aa-1ce8ee4ee43f,ufc_com,fight,d34bfdaa-6dfe-41d9-9f9b-325fb246544b,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0c8d8e4-0d05-56e4-a2aa-1ce8ee4ee43f,ufc_fightmetric_official,fight,3237,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0d146e0-d79b-5a62-a9a0-dd6f9ff140df,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/b9c82dfde8b66e37,http://ufcstats.com/fight-details/b9c82dfde8b66e37,stable_provider_url,1.0,trusted,,
fight,b0d146e0-d79b-5a62-a9a0-dd6f9ff140df,ufc_com,fight,7f3ae1ca-7636-498c-b308-5b695b201051,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0d146e0-d79b-5a62-a9a0-dd6f9ff140df,ufc_fightmetric_official,fight,7531,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0d1be15-094b-520d-b49e-72dfde8fbb90,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/39efb868dbe7e311,http://ufcstats.com/fight-details/39efb868dbe7e311,stable_provider_url,1.0,trusted,,
fight,b0d1be15-094b-520d-b49e-72dfde8fbb90,ufc_com,fight,3532cb7d-36a7-4929-b4de-975e9c1d54cc,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0d1be15-094b-520d-b49e-72dfde8fbb90,ufc_fightmetric_official,fight,4583,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0d49118-0816-557f-8322-da786956742d,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/36830f6eb3c847f5,http://ufcstats.com/fight-details/36830f6eb3c847f5,stable_provider_url,1.0,trusted,,
fight,b0d49118-0816-557f-8322-da786956742d,ufc_com,fight,0806679a-36a9-415b-9a25-9586783bb757,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0d49118-0816-557f-8322-da786956742d,ufc_fightmetric_official,fight,6413,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0debc82-0366-51bd-b75b-adc8006914d3,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/f1a9c3187855155c,http://ufcstats.com/fight-details/f1a9c3187855155c,stable_provider_url,1.0,trusted,,
fight,b0e6ef56-87e4-54ab-8ae7-04f6befaa164,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/3901d9cdbb0949bc,http://ufcstats.com/fight-details/3901d9cdbb0949bc,stable_provider_url,1.0,trusted,,
fight,b0e79c25-b609-55de-afb7-2def02d402ec,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/d40eae4425092219,http://ufcstats.com/fight-details/d40eae4425092219,stable_provider_url,1.0,trusted,,
fight,b0f1802c-013e-56d7-b757-5620196e62eb,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/9bc042a700d9a531,http://ufcstats.com/fight-details/9bc042a700d9a531,stable_provider_url,1.0,trusted,,
fight,b0f1802c-013e-56d7-b757-5620196e62eb,ufc_com,fight,7f91d7a5-05fd-490e-88df-05ad894abbfc,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0f1802c-013e-56d7-b757-5620196e62eb,ufc_fightmetric_official,fight,7440,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b0f417b7-dcbb-5d10-928c-4efc60eb1768,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/c69c5830064fd591,http://ufcstats.com/fight-details/c69c5830064fd591,stable_provider_url,1.0,trusted,,
fight,b0f417b7-dcbb-5d10-928c-4efc60eb1768,ufc_com,fight,235138c4-9a29-4064-bf4f-c32cea9f6b9c,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b0f417b7-dcbb-5d10-928c-4efc60eb1768,ufc_fightmetric_official,fight,6074,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b10457f6-8bb3-5519-bea5-1f648c3117f0,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/204fe39cf94f45dc,http://ufcstats.com/fight-details/204fe39cf94f45dc,stable_provider_url,1.0,trusted,,
fight,b10457f6-8bb3-5519-bea5-1f648c3117f0,ufc_com,fight,0a4cd17e-5e42-418d-9388-54cb414b1163,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b10457f6-8bb3-5519-bea5-1f648c3117f0,ufc_fightmetric_official,fight,111,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b105b4bf-ffa6-5382-8f12-43b7b97ae9b8,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/f92e8d6c96306013,http://ufcstats.com/fight-details/f92e8d6c96306013,stable_provider_url,1.0,trusted,,
fight,b105b4bf-ffa6-5382-8f12-43b7b97ae9b8,ufc_com,fight,0c572ef9-febb-49a1-b277-5d1fa7fa4efc,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b105b4bf-ffa6-5382-8f12-43b7b97ae9b8,ufc_fightmetric_official,fight,2401,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1072583-92f3-53f1-a387-419709a1bbda,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/13c4251fb451f440,http://ufcstats.com/fight-details/13c4251fb451f440,stable_provider_url,1.0,trusted,,
fight,b1072583-92f3-53f1-a387-419709a1bbda,ufc_com,fight,0aae6b4a-45b4-476e-b84a-66e2541a5be7,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1072583-92f3-53f1-a387-419709a1bbda,ufc_fightmetric_official,fight,5033,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b112d966-4389-5762-9e2c-da42e327e449,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/d83294b031502177,http://ufcstats.com/fight-details/d83294b031502177,stable_provider_url,1.0,trusted,,
fight,b112d966-4389-5762-9e2c-da42e327e449,ufc_com,fight,bcc34a18-7a51-4799-91fe-0aa3430fc57c,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b112d966-4389-5762-9e2c-da42e327e449,ufc_fightmetric_official,fight,12848,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b119df8d-224d-565d-88a6-1c86748f49bb,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/387bdcc2ca8709c1,http://ufcstats.com/fight-details/387bdcc2ca8709c1,stable_provider_url,1.0,trusted,,
fight,b119df8d-224d-565d-88a6-1c86748f49bb,ufc_com,fight,c0e039ed-0889-464b-a7a8-a6a76696a40d,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b119df8d-224d-565d-88a6-1c86748f49bb,ufc_fightmetric_official,fight,504,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b11e041b-0274-5492-8348-d0d0e073f1bf,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/25e6b11e1cf45b83,http://ufcstats.com/fight-details/25e6b11e1cf45b83,stable_provider_url,1.0,trusted,,
fight,b11e041b-0274-5492-8348-d0d0e073f1bf,ufc_com,fight,20ff0451-4c90-460a-9306-78295d3a0ca2,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b11e041b-0274-5492-8348-d0d0e073f1bf,ufc_fightmetric_official,fight,6406,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b127dfcb-7746-5d18-b92c-95e69ded7c17,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/dc6f69f923744948,http://ufcstats.com/fight-details/dc6f69f923744948,stable_provider_url,1.0,trusted,,
fight,b127dfcb-7746-5d18-b92c-95e69ded7c17,ufc_com,fight,6c4edcd6-a685-40a6-9dd9-d762d84ebc8d,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b127dfcb-7746-5d18-b92c-95e69ded7c17,ufc_fightmetric_official,fight,10400,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b138c3a8-7285-5964-ba64-6a3b8d98d21a,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/9220acccebf14a46,http://ufcstats.com/fight-details/9220acccebf14a46,stable_provider_url,1.0,trusted,,
fight,b138c3a8-7285-5964-ba64-6a3b8d98d21a,ufc_com,fight,17256427-533e-470d-aea1-ba34d9cd71c5,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b138c3a8-7285-5964-ba64-6a3b8d98d21a,ufc_fightmetric_official,fight,6247,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b13ee67a-2f79-539e-8732-46a115382e12,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/d1d3b6ab8a56e973,http://ufcstats.com/fight-details/d1d3b6ab8a56e973,stable_provider_url,1.0,trusted,,
fight,b13ee67a-2f79-539e-8732-46a115382e12,ufc_com,fight,490e0126-4871-43ea-a1f1-d91e2f285e7a,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b13ee67a-2f79-539e-8732-46a115382e12,ufc_fightmetric_official,fight,11140,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1401a5d-bb29-5b13-8238-1c5b6a5a2f53,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/1cca8ba792f1e1d9,http://ufcstats.com/fight-details/1cca8ba792f1e1d9,stable_provider_url,1.0,trusted,,
fight,b1401a5d-bb29-5b13-8238-1c5b6a5a2f53,ufc_com,fight,23b54901-4981-42e1-8c8e-b1d61b0b9bc4,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1401a5d-bb29-5b13-8238-1c5b6a5a2f53,ufc_fightmetric_official,fight,6310,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b16a0d0d-c553-570a-b469-407c024b5269,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/47bdfab3cdcdddfd,http://ufcstats.com/fight-details/47bdfab3cdcdddfd,stable_provider_url,1.0,trusted,,
fight,b16a0d0d-c553-570a-b469-407c024b5269,ufc_com,fight,84722e28-b3c9-402a-b51f-b4b7e873102e,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b16a0d0d-c553-570a-b469-407c024b5269,ufc_fightmetric_official,fight,4736,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b16f7fdd-cd70-5e5a-9c49-dd6d07d3d2f0,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/68f7f992603192c6,http://ufcstats.com/fight-details/68f7f992603192c6,stable_provider_url,1.0,trusted,,
fight,b16f7fdd-cd70-5e5a-9c49-dd6d07d3d2f0,ufc_com,fight,7b9869be-271e-4fe3-8e10-f04e5781d027,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b16f7fdd-cd70-5e5a-9c49-dd6d07d3d2f0,ufc_fightmetric_official,fight,11113,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b183f0a4-31eb-5ec3-b048-7534cc790c55,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/7add5901fac6ab82,http://ufcstats.com/fight-details/7add5901fac6ab82,stable_provider_url,1.0,trusted,,
fight,b183f0a4-31eb-5ec3-b048-7534cc790c55,ufc_com,fight,17c4952e-ceb1-461c-9d58-0f5d6eef8ea2,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b183f0a4-31eb-5ec3-b048-7534cc790c55,ufc_fightmetric_official,fight,12481,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1875afe-4954-5fc7-9e96-c68cf7cdc03d,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/f71d46f804307bd2,http://ufcstats.com/fight-details/f71d46f804307bd2,stable_provider_url,1.0,trusted,,
fight,b1875afe-4954-5fc7-9e96-c68cf7cdc03d,ufc_com,fight,c5c822be-4420-40d5-95ff-509c2c9accc3,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1875afe-4954-5fc7-9e96-c68cf7cdc03d,ufc_fightmetric_official,fight,7199,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b188b240-a44b-579f-af7c-75412f4e482d,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/9cd973a0a6c1cd5c,http://ufcstats.com/fight-details/9cd973a0a6c1cd5c,stable_provider_url,1.0,trusted,,
fight,b188b240-a44b-579f-af7c-75412f4e482d,ufc_com,fight,85aadc90-165e-40ab-b089-69e8d9c29734,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b188b240-a44b-579f-af7c-75412f4e482d,ufc_fightmetric_official,fight,4434,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1920206-8c44-58d5-8411-a41139ce9c6b,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/4caa0dcdaa253612,http://ufcstats.com/fight-details/4caa0dcdaa253612,stable_provider_url,1.0,trusted,,
fight,b1920206-8c44-58d5-8411-a41139ce9c6b,ufc_com,fight,6a83c964-d70a-4fa5-a8aa-6bb5e3a13f17,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1920206-8c44-58d5-8411-a41139ce9c6b,ufc_fightmetric_official,fight,7312,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1958d2d-3151-5a4c-b702-533563dc3a96,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/903d588b30a471e8,http://ufcstats.com/fight-details/903d588b30a471e8,stable_provider_url,1.0,trusted,,
fight,b1958d2d-3151-5a4c-b702-533563dc3a96,ufc_com,fight,f74f5390-f937-4fff-a929-c465237305b1,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1958d2d-3151-5a4c-b702-533563dc3a96,ufc_fightmetric_official,fight,11579,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1971d48-0ed1-5dd9-9948-f6b76038633a,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/16628e25a043043a,http://ufcstats.com/fight-details/16628e25a043043a,stable_provider_url,1.0,trusted,,
fight,b1971d48-0ed1-5dd9-9948-f6b76038633a,ufc_com,fight,cc81f71c-a292-4b2f-a36b-8eb9918d7bff,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1971d48-0ed1-5dd9-9948-f6b76038633a,ufc_fightmetric_official,fight,10473,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b19c6b8a-5e99-5490-b944-fe22b46346bd,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/607d22f0b3db4f1f,http://ufcstats.com/fight-details/607d22f0b3db4f1f,stable_provider_url,1.0,trusted,,
fight,b19c6b8a-5e99-5490-b944-fe22b46346bd,ufc_com,fight,129db490-21ca-481d-9b12-d730fc306ff1,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b19c6b8a-5e99-5490-b944-fe22b46346bd,ufc_fightmetric_official,fight,5915,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1a4b7c6-49a7-58a4-ade9-2afb6d14c842,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/43f6b0c40113d0d8,http://ufcstats.com/fight-details/43f6b0c40113d0d8,stable_provider_url,1.0,trusted,,
fight,b1c39e3f-40d8-5f44-a36f-8117001d6a78,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/d7507e2741fd4d05,http://ufcstats.com/fight-details/d7507e2741fd4d05,stable_provider_url,1.0,trusted,,
fight,b1c39e3f-40d8-5f44-a36f-8117001d6a78,ufc_com,fight,66239f57-1d9c-4be7-b0c6-cccea86262e1,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1c39e3f-40d8-5f44-a36f-8117001d6a78,ufc_fightmetric_official,fight,12097,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1c54dbd-8fb7-5b09-b5ef-4e356d4d963c,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/61d6b591430b6e25,http://ufcstats.com/fight-details/61d6b591430b6e25,stable_provider_url,1.0,trusted,,
fight,b1cced07-7fad-52b0-99b5-028e47f48ce2,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/eeef3df8adb8acc7,http://ufcstats.com/fight-details/eeef3df8adb8acc7,stable_provider_url,1.0,trusted,,
fight,b1cced07-7fad-52b0-99b5-028e47f48ce2,ufc_com,fight,65c3a693-e5c6-45dc-81aa-22ab323113a9,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1cced07-7fad-52b0-99b5-028e47f48ce2,ufc_fightmetric_official,fight,3745,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1d7dc19-6bdb-5d93-b575-154ba6912b70,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/026c4a26106cc158,http://ufcstats.com/fight-details/026c4a26106cc158,stable_provider_url,1.0,trusted,,
fight,b1dd1b3e-1ed0-5c04-8c3b-9f0371811a01,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/1720a97a2fa261f8,http://ufcstats.com/fight-details/1720a97a2fa261f8,stable_provider_url,1.0,trusted,,
fight,b1dfcc06-fc21-5929-b106-96956d2d93aa,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/f8820294bbe01486,http://ufcstats.com/fight-details/f8820294bbe01486,stable_provider_url,1.0,trusted,,
fight,b1dfcc06-fc21-5929-b106-96956d2d93aa,ufc_com,fight,c9195613-0931-47ef-baf7-8fdadac4749a,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1dfcc06-fc21-5929-b106-96956d2d93aa,ufc_fightmetric_official,fight,807,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1e7a81c-e90c-5c75-87b8-41024b1535e2,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/559031e51ced0b53,http://ufcstats.com/fight-details/559031e51ced0b53,stable_provider_url,1.0,trusted,,
fight,b1e7a81c-e90c-5c75-87b8-41024b1535e2,ufc_com,fight,b5339960-bfee-4e69-9e31-cd15176d5b03,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1e7a81c-e90c-5c75-87b8-41024b1535e2,ufc_fightmetric_official,fight,9760,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1f19c08-3cdc-5199-a98e-898dbf2734f5,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/d29a82322bb083d9,http://ufcstats.com/fight-details/d29a82322bb083d9,stable_provider_url,1.0,trusted,,
fight,b1f19c08-3cdc-5199-a98e-898dbf2734f5,ufc_com,fight,b5a1eb6d-8b0a-4485-bee4-eee2713bb647,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1f19c08-3cdc-5199-a98e-898dbf2734f5,ufc_fightmetric_official,fight,11650,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1f20601-9902-5a34-95f8-e14ec2d062d5,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/ad61d042c43451a8,http://ufcstats.com/fight-details/ad61d042c43451a8,stable_provider_url,1.0,trusted,,
fight,b1f20601-9902-5a34-95f8-e14ec2d062d5,ufc_com,fight,e5740c70-c8f7-4441-9eb6-acfcacb6db31,,exact_date_pair_direct_fight_alignment,1.0,trusted,,
fight,b1f20601-9902-5a34-95f8-e14ec2d062d5,ufc_fightmetric_official,fight,6071,,official_fightmetric_id_bridge,1.0,trusted,,
fight,b1ff740e-fa59-5cf4-b6fe-dd1264247e15,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/d8189169b2c8a2aa,http://ufcstats.com/fight-details/d8189169b2c8a2aa,stable_provider_url,1.0,trusted,,
fight,b2008e9d-65e3-5924-9492-f88414389024,greco1899_ufcstats,fight,http://ufcstats.com/fight-details/3081e6e1bc1235a8,http://ufcstats.com/fight-details/3081e6e1bc1235a8,stable_provider_url,1.0,trusted,,
