archive_key,candidate_fight_id,candidate_event_id,candidate_event_name,candidate_event_date,article_candidate_index,article_url,article_title,image_url,image_alt,image_title,fighter_left_phrase,fighter_right_phrase,matched_fighter_ids,matched_fighter_names,identity_text_source,identity_text,identity_status,review_status
eeaf4353ef32551ab5b6984b.jpg,27ceacf6-c6a3-533d-a91e-b0f5da4c443e,ab33e18e-ab56-5549-9fdd-68e705f23c29,UFC 288: Sterling vs. Cejudo,2023-05-06,48,https://www.ufc.com/news/official-judges-scorecards-ufc-288-sterling-vs-cejudo,Official Scorecards | UFC 288: Sterling vs Cejudo,https://ufc.com/images/styles/inline/s3/2023-05/UFC%20288%20Sterling%20vs.%20Cejudo%20-%20Scorecards%20-%20Dober%20vs.%20Frevola%5B79%5D.jpg?itok=pG3tJd_r,Matt Frevola defeats Drew Dober by TKO (strikes) at 4:08 of Round 1,,dober,frevola,22af3213-a09a-55a5-95c1-6541e1992029|5003afcc-6742-57b1-83ce-b37f8f0c5de5,Matt Frevola|Drew Dober,image_url_scorecard_suffix,dober vs frevola 79,high_confidence_fight_candidate,candidate
49f3dba129524e0a51115ad8.jpg,ad8e5ac3-49dc-5721-b391-769a531ec42f,e29a3c73-aa09-5185-9010-cdc810317a1c,UFC 289: Nunes vs. Aldana,2023-06-10,49,https://www.ufc.com/news/official-judges-scorecards-ufc-289-nunes-vs-aldana-vancouver,Official Scorecards | UFC 289: Nunes vs Aldana,https://ufc.com/images/styles/inline/s3/2023-06/UFC%20289%20Nunes%20vs.%20Aldana%20-%20Scorecards%20-%20Dvorak%20vs.%20Erceg.jpg?itok=OpWexZwk,UFC 289 Nunes vs. Aldana - Scorecards - Dvorak vs. Erceg,,dvorak,erceg,6efa1952-739c-5032-9bb1-3423df6bc57c|99f7e301-7081-5ed5-9051-365bf656d8b9,David Dvorak|Steve Erceg,image_url_scorecard_suffix,dvorak vs erceg,high_confidence_fight_candidate,candidate
9b49b5cd2152205b1b731917.jpeg,1c10a6de-c49d-581a-bb74-28a5d089ff41,98298300-ef0f-584a-a2c3-2723efc3855a,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,123,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-holm-vs-bueno-silva-ufc-vegas-77,Official Scorecards | UFC Fight Night: Holm vs Bueno Silva,https://ufc.com/images/styles/inline/s3/2023-07/07152023-Scorecards-Holm-vs-Bueno-Silva.jpeg?itok=nPfuo0pB,Mayra Bueno Silva defeats Holly Holm via submission (guillotine choke) at :38 of the second round,,holm,bueno silva,87e07e6e-138b-5135-915f-46cebddbf18a|f77c89b5-7f3b-520c-a564-8d6755c00787,Holly Holm|Mayra Bueno Silva,image_url_scorecard_suffix,holm vs bueno silva,high_confidence_fight_candidate,candidate
e5ed24b6497f3b5526ef8066.jpeg,28a657fb-c954-55e7-89fd-26ecf4aabb16,98298300-ef0f-584a-a2c3-2723efc3855a,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,123,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-holm-vs-bueno-silva-ufc-vegas-77,Official Scorecards | UFC Fight Night: Holm vs Bueno Silva,https://ufc.com/images/styles/inline/s3/2023-07/07152023-Scorecards-Elder-vs-Valdez.jpeg?itok=1jLdGsv-,"Evan Elder defeats Genaro Valdez via unanimous decision (30-26, 29-28, 29-28)",,elder,valdez,441c4722-5b8d-5dc2-8bd5-6b49182ee5e0|fe425438-bedf-52cf-9384-4fe3b684e977,Evan Elder|Genaro Valdez,image_url_scorecard_suffix,elder vs valdez,high_confidence_fight_candidate,candidate
096eb32fea082f29cd251962.jpeg,47081b13-bb89-5af4-b69c-795d0c3266b4,98298300-ef0f-584a-a2c3-2723efc3855a,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,123,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-holm-vs-bueno-silva-ufc-vegas-77,Official Scorecards | UFC Fight Night: Holm vs Bueno Silva,https://ufc.com/images/styles/inline/s3/2023-07/07152023-Scorecards-Della%20Maddalena-vs-Hafez.jpeg?itok=rwcMlEEO,"Jack Della Maddalena defeats Bassil Hafez via split decision (29-28, 29-28, 28-29)",,della maddalena,hafez,d726440e-beeb-54a8-86ea-c8379196ef8f|e6201a51-c24a-52d1-a0d9-74ecd8322d07,Jack Della Maddalena|Bassil Hafez,image_url_scorecard_suffix,della maddalena vs hafez,high_confidence_fight_candidate,candidate
9e1487f9e75e399fd9984dbf.jpeg,665b5384-ef21-5c92-b7d7-ccf3232b99e8,98298300-ef0f-584a-a2c3-2723efc3855a,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,123,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-holm-vs-bueno-silva-ufc-vegas-77,Official Scorecards | UFC Fight Night: Holm vs Bueno Silva,https://ufc.com/images/styles/inline/s3/2023-07/07152023-Scorecards-Lutz-vs-Baghdasaryan.jpeg?itok=wfDs-_oy," Melsik Baghdasaryan defeats Tucker Lutz via unanimous decision (29-28, 29-28, 29-28)",,lutz,baghdasaryan,b13fe870-4b7e-54d9-9ae6-e98f69977ac4|fd0d2137-089b-53db-9a83-91c644b2aa25,Tucker Lutz|Melsik Baghdasaryan,image_url_scorecard_suffix,lutz vs baghdasaryan,high_confidence_fight_candidate,candidate
5d7bee4bbc5d478fa8e7d111.jpeg,d1890e58-a63d-5dc0-93be-0f3c960f95b7,98298300-ef0f-584a-a2c3-2723efc3855a,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,123,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-holm-vs-bueno-silva-ufc-vegas-77,Official Scorecards | UFC Fight Night: Holm vs Bueno Silva,https://ufc.com/images/styles/inline/s3/2023-07/07152023-Scorecards-Sadykhov-vs-McKinney.jpeg?itok=WclPwQ5O,Nazim Sadykhov defeats Terrance McKinney via submission (rear naked choke) at 1:07 of the second round,,sadykhov,mckinney,d97fa8a4-8c79-5691-9955-9974e9dbdc75|ff5bac84-e7de-56b5-a54e-791d73507e35,Nazim Sadykhov|Terrance McKinney,image_url_scorecard_suffix,sadykhov vs mckinney,high_confidence_fight_candidate,candidate
7815198d73f3ee682c2ad424.jpeg,2e4bde5a-604d-56ca-8df6-d5dbe8f33ba6,f93c1917-bae9-59ba-9bd7-b764e87f998e,UFC 291: Poirier vs. Gaethje 2,2023-07-29,51,https://www.ufc.com/news/official-judges-scorecards-ufc-291-poirier-vs-gaethje-2,Official Scorecards | UFC 291: Poirier vs Gaethje 2,https://ufc.com/images/styles/inline/s3/2023-07/07292023-Scorecards-Poirier-vs-Gaethje.jpeg?itok=5evJVyHv,Justin Gaethje defeats Dustin Poirier by KO (right high kick) at 1:00 of Round 2,,poirier,gaethje,18fbdd6d-2d9a-501e-bcad-20672321fc30|9f2d8991-5e0b-54e4-bf9f-e2a702118d76,Dustin Poirier|Justin Gaethje,image_url_scorecard_suffix,poirier vs gaethje,high_confidence_fight_candidate,candidate
cf96c44df235977fd68039ed.jpeg,4f246a07-3213-5dca-bc92-2fdf9f7c8de1,f93c1917-bae9-59ba-9bd7-b764e87f998e,UFC 291: Poirier vs. Gaethje 2,2023-07-29,51,https://www.ufc.com/news/official-judges-scorecards-ufc-291-poirier-vs-gaethje-2,Official Scorecards | UFC 291: Poirier vs Gaethje 2,https://dmxg5wxfqgb4u.cloudfront.net/image/2023-07/07292023-Scorecards-Semelsberger-vs-Medic.jpeg,Uros Medic defeats Matthew Semelsberger by TKO (strikes) at 2:36 of Round 3,,semelsberger,medic,2b33b289-30fc-529b-8e92-7e8b0647eb8a|d9ea3188-5b6d-5c17-b2ab-9346487cb04b,Matthew Semelsberger|Uros Medic,image_url_scorecard_suffix,semelsberger vs medic,high_confidence_fight_candidate,candidate
85e85d24eb77c8b5315e97d2.jpeg,5a94e1b6-8d29-5fe7-a230-7914a0a275dc,f93c1917-bae9-59ba-9bd7-b764e87f998e,UFC 291: Poirier vs. Gaethje 2,2023-07-29,51,https://www.ufc.com/news/official-judges-scorecards-ufc-291-poirier-vs-gaethje-2,Official Scorecards | UFC 291: Poirier vs Gaethje 2,https://ufc.com/images/styles/inline/s3/2023-07/07292023-Scorecards-Chiesa-vs-Holland.jpeg?itok=zmO983cq,Kevin Holland defeats Michael Chiesa by submission (D’arce choke) at 2:39 of Round 1,,chiesa,holland,22f2755e-329d-5dd9-b304-b1173ad5a624|d14a01b9-d6a0-5941-ba08-22b446adab50,Michael Chiesa|Kevin Holland,image_url_scorecard_suffix,chiesa vs holland,high_confidence_fight_candidate,candidate
84c685512ca7db1b7171f396.jpeg,281fd227-b258-5a44-bf81-31904a87dc65,2afaf9c9-d416-5259-84f3-631062aaf903,UFC 292: Sterling vs. O'Malley,2023-08-19,52,https://www.ufc.com/news/official-judges-scorecards-ufc-292-sterling-vs-omalley,Official Scorecards | UFC 292: Sterling vs O'Malley,https://ufc.com/images/styles/inline/s3/2023-08/08192023-Scorecards-Petroski-vs-Meerschaert.jpeg?itok=sFHPYk5x,"Andre Petroski defeats Gerald Meerschaert by split decision (28-29, 29-28, 29-28)",,petroski,meerschaert,0c6e6377-4907-52a5-bc4c-33129f2d4277|f089aec4-6fa4-5456-8629-9bb4dcfcfcd5,Gerald Meerschaert|Andre Petroski,image_url_scorecard_suffix,petroski vs meerschaert,high_confidence_fight_candidate,candidate
1a34fd95d0eeec48fc23b86a.jpeg,385ea3da-8123-5503-82ec-ad41b1752b57,2afaf9c9-d416-5259-84f3-631062aaf903,UFC 292: Sterling vs. O'Malley,2023-08-19,52,https://www.ufc.com/news/official-judges-scorecards-ufc-292-sterling-vs-omalley,Official Scorecards | UFC 292: Sterling vs O'Malley,https://ufc.com/images/styles/inline/s3/2023-08/08192023-Scorecards-Holobaugh-vs-Hubbard.jpeg?itok=vb68YpaF,Kurt Holobaugh defeats Austin Hubbard by submission (triangle choke) at 2:39 of Round 2,,holobaugh,hubbard,6ef9378c-0d61-5578-bcef-053daba0b37a|e08c6ef5-7bee-5ef4-9846-4c51769a6219,Austin Hubbard|Kurt Holobaugh,image_url_scorecard_suffix,holobaugh vs hubbard,high_confidence_fight_candidate,candidate
31015488c12578775e968376.jpeg,6dbf9786-59a4-5808-81ec-83c2e74f2f3e,2afaf9c9-d416-5259-84f3-631062aaf903,UFC 292: Sterling vs. O'Malley,2023-08-19,52,https://www.ufc.com/news/official-judges-scorecards-ufc-292-sterling-vs-omalley,Official Scorecards | UFC 292: Sterling vs O'Malley,https://ufc.com/images/styles/inline/s3/2023-08/08192023-Scorecards-Magny-vs-Garry.jpeg?itok=vB6kbHdz,"Ian Machado Garry defeats Neil Magny by unanimous decision (30-26, 30-26, 30-24)",,magny,garry,20e699ee-9fcb-5b7e-9e98-f1df95d02f5e|b2846c20-b99e-56fd-9e3c-6387a5affe31,Ian Machado Garry|Neil Magny,image_url_scorecard_suffix,magny vs garry,high_confidence_fight_candidate,candidate
5934fcf4ccda2d18cbed14a8.jpeg,8e741a77-d8eb-54d1-98d5-34c39991dbb8,2afaf9c9-d416-5259-84f3-631062aaf903,UFC 292: Sterling vs. O'Malley,2023-08-19,52,https://www.ufc.com/news/official-judges-scorecards-ufc-292-sterling-vs-omalley,Official Scorecards | UFC 292: Sterling vs O'Malley,https://ufc.com/images/styles/inline/s3/2023-08/08192023-Scorecards-Blackshear-vs-Bautista.jpeg?itok=RnL8ApUZ,"Mario Bautista defeats Da’Mon Blackshear by unanimous decision (29-28, 29-29, 30-27)",,blackshear,bautista,5a3ffc6f-911d-544e-90c9-d83f4f35c222|f6ad626f-493e-5081-8c12-9435de57f092,Da'Mon Blackshear|Mario Bautista,image_url_scorecard_suffix,blackshear vs bautista,high_confidence_fight_candidate,candidate
8fa47a3631226ab8dc69ab40.jpeg,02620854-511e-5e1f-8950-3bf2baab78a6,fb618f4e-594e-54d0-9b5b-7c835af38aa1,UFC Fight Night: Gane vs. Spivac,2023-09-02,114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Charriere-vs-Zecchini.jpeg?itok=_F5M5x9J,Morgan Charriere defeats Manolo Zecchini by KO (body kicks) at 3:51 of Round 1,,charriere,zecchini,2e6e0e00-2171-5e92-9e33-25621db5851a|eb37264b-8c6e-565a-b78c-e01f0e716c05,Manolo Zecchini|Morgan Charriere,image_url_scorecard_suffix,charriere vs zecchini,high_confidence_fight_candidate,candidate
2bb0f5bb3b8436765c79013f.jpeg,1bf94c7e-397a-598e-9963-008524f1ff3c,fb618f4e-594e-54d0-9b5b-7c835af38aa1,UFC Fight Night: Gane vs. Spivac,2023-09-02,114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Saint-Denis-vs-Moises.jpeg?itok=97BgE9HV,​​​​​​​Benoît Saint-Denis defeats Thiago Moises by TKO (strikes) at 4:44 of Round 2,,saint denis,moises,2a7ec7e9-66f2-54cd-93f3-d857f18ccb28|be0758f1-7148-57c9-8aca-f112caf27635,Benoit Saint Denis|Thiago Moises,image_url_scorecard_suffix,saint denis vs moises,high_confidence_fight_candidate,candidate
0ed1428a522b314a5c743d7c.jpeg,267042a6-3f21-5f8a-9da8-4dc4b6745213,fb618f4e-594e-54d0-9b5b-7c835af38aa1,UFC Fight Night: Gane vs. Spivac,2023-09-02,114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Fiorot-vs-Namajunas.jpeg?itok=NhvK_N_R,"Manon Fiorot defeats Rose Namajunas by unanimous decision (30-27, 29-28, 29-28)",,fiorot,namajunas,651be036-2711-513a-8f4e-c044711458ca|8bbe5879-a6d5-53f2-9313-f1ac35536cb1,Manon Fiorot|Rose Namajunas,image_url_scorecard_suffix,fiorot vs namajunas,high_confidence_fight_candidate,candidate
c81ada7f938a977743ef96da.jpeg,347693b3-809c-5a4b-a10f-9ac01e25a6e0,fb618f4e-594e-54d0-9b5b-7c835af38aa1,UFC Fight Night: Gane vs. Spivac,2023-09-02,114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Gomis-vs-Ghemmouri.jpeg?itok=NBQscxgi,William Gomis defeats Yanis Ghemmouri by TKO (referee stoppage) at 2:20 of Round 3,,gomis,ghemmouri,d2871669-f128-5949-97e8-f28bae01bbc9|e2eeafaf-aeef-5488-b0dc-33e7daf01fce,Yanis Ghemmouri|William Gomis,image_url_scorecard_suffix,gomis vs ghemmouri,high_confidence_fight_candidate,candidate
3a0124d840ebb4ab053691ec.jpeg,8bb7d27c-11b8-5f46-8c50-256234b97892,fb618f4e-594e-54d0-9b5b-7c835af38aa1,UFC Fight Night: Gane vs. Spivac,2023-09-02,114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Oezdemir-vs-Guskov.jpeg?itok=hNYOgI5w,Volkan Oezdemir defeats Bogdan Guskov by submission (rear-naked choke) at 3:46 of Round 1 ,,oezdemir,guskov,bb195bf5-2fe9-5f44-820f-ed63f9ca745b|bef0cb73-c036-518a-882d-1ea8d022198d,Bogdan Guskov|Volkan Oezdemir,image_url_scorecard_suffix,oezdemir vs guskov,high_confidence_fight_candidate,candidate
6d3d68b224ab8ce60ec4e1be.jpeg,8f301e3f-4ede-598c-adcf-80cbbcd5f8d2,fb618f4e-594e-54d0-9b5b-7c835af38aa1,UFC Fight Night: Gane vs. Spivac,2023-09-02,114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Gane-vs-Spivac.jpeg?itok=co320v4s,Ciryl Gane defeats Serghei Spivac by TKO (strikes) at 3:44 of Round 2,,gane,spivac,ba1fd116-9985-5bcf-848f-308ca4ac4bb1|c46e538a-5f66-5331-8ebf-d7c086f2c8a1,Serghei Spivac|Ciryl Gane,image_url_scorecard_suffix,gane vs spivac,high_confidence_fight_candidate,candidate
a13d7cfdc3078d21ce4efe6d.jpeg,0190d0cc-66a3-526e-b16a-ceeb7aa234b1,3fb2937e-9b55-5890-9b19-e1ea601d32b0,UFC Fight Night: Yusuff vs. Barboza,2023-10-14,171,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-yusuff-vs-barboza,Official Scorecards | UFC Fight Night: Yusuff vs Barboza,https://ufc.com/images/styles/inline/s3/2023-10/10142023-Scorecards-Yusuff-vs-Barboza.jpeg?itok=3usLC9Iz,"Edson Barboza defeats Sodiq Yusuff by unanimous decision (49-46, 48-46, 48-46)",,yusuff,barboza,10ea0cb0-ff78-583a-a603-b87475a0f524|c050b018-cc74-5d05-bdf7-fbe234380fcf,Sodiq Yusuff|Edson Barboza,image_url_scorecard_suffix,yusuff vs barboza,high_confidence_fight_candidate,candidate
5f2bdd63df4a840076f06b74.jpeg,c6873359-d60c-5753-b2cd-c7322c1aa046,3fb2937e-9b55-5890-9b19-e1ea601d32b0,UFC Fight Night: Yusuff vs. Barboza,2023-10-14,171,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-yusuff-vs-barboza,Official Scorecards | UFC Fight Night: Yusuff vs Barboza,https://ufc.com/images/styles/inline/s3/2023-10/10142023-Scorecards-Yoder-%20vs-Ducote.jpeg?itok=aBVFaw9b,"Emily Ducote defeats Ashley Yoder by unanimous decision (30-27, 29-28, 29-28)",,yoder,ducote,4401b99e-9499-5cf0-8e97-7a3a9090503b|fbf3fbe7-9679-5cbd-b7e7-bf73217b2768,Ashley Yoder|Emily Ducote,image_url_scorecard_suffix,yoder vs ducote,high_confidence_fight_candidate,candidate
da5551c1a6f899c577f77ab9.jpeg,edcfb600-2034-5c44-9027-fd2d4742e941,3fb2937e-9b55-5890-9b19-e1ea601d32b0,UFC Fight Night: Yusuff vs. Barboza,2023-10-14,171,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-yusuff-vs-barboza,Official Scorecards | UFC Fight Night: Yusuff vs Barboza,https://ufc.com/images/styles/inline/s3/2023-10/10142023-Scorecards-McKinney-vs-Marotte.jpeg?itok=POcfZgra,Terrance McKinney defeats Brendon Marotte by TKO (strikes) at 0:20 of Round 1,,mckinney,marotte,3bd6acc1-5e0c-5bd6-b165-4c0d3e032a15|ff5bac84-e7de-56b5-a54e-791d73507e35,Brendon Marotte|Terrance McKinney,image_url_scorecard_suffix,mckinney vs marotte,high_confidence_fight_candidate,candidate
18838c0941537e45b0418131.jpeg,0c0e9975-532f-5b6c-8c9f-0020149a98c3,5f4c19de-351c-569d-bb49-eee344ed23dd,UFC Fight Night: Almeida vs. Lewis,2023-11-04,87,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-almeida-vs-lewis,Official Scorecards | UFC Fight Night: Almeida vs Lewis,https://ufc.com/images/styles/inline/s3/2023-11/11042023-Scorecards-Brener-vs-Kruschewsky.jpeg?itok=_ta64zXT,Elves Brener defeats Kaynan Kruschewsky by KO (left hand) at 4:01 of Round 1,,brener,kruschewsky,4ac5a65a-a772-5abb-816f-e9c8dbf872d8|d014bb22-e271-59b5-95bc-e40ca2dbd051,Kaynan Kruschewsky|Elves Brener,image_url_scorecard_suffix,brener vs kruschewsky,high_confidence_fight_candidate,candidate
3507f38939e00fd996fbd73f.jpeg,298a373a-82db-5961-aa8f-329805a0bb15,5f4c19de-351c-569d-bb49-eee344ed23dd,UFC Fight Night: Almeida vs. Lewis,2023-11-04,87,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-almeida-vs-lewis,Official Scorecards | UFC Fight Night: Almeida vs Lewis,https://ufc.com/images/styles/inline/s3/2023-11/11042023-Scorecards-Petrino-vs-Bukauskas.jpeg?itok=FQbBSuwp,Vitor Petrino defeats Modestas Bukauskas by KO (left hook) at 1:03 of Round 2,,petrino,bukauskas,4e8ea57a-8841-5607-9fd3-5c0c24b343e6|6428a101-40a6-5d6b-8152-bc0536f871f5,Vitor Petrino|Modestas Bukauskas,image_url_scorecard_suffix,petrino vs bukauskas,high_confidence_fight_candidate,candidate
8a745fa728943242fd739c1a.jpeg,c8fe9037-e859-5155-ba7b-67c3292f07c9,5f4c19de-351c-569d-bb49-eee344ed23dd,UFC Fight Night: Almeida vs. Lewis,2023-11-04,87,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-almeida-vs-lewis,Official Scorecards | UFC Fight Night: Almeida vs Lewis,https://ufc.com/images/styles/inline/s3/2023-11/11042023-Scorecards-Fakhretdinov-vs-Zaleski%20dos%20Santos.jpeg?itok=vgeC-Vn9,,,fakhretdinov,zaleski dos santos,b0222b8b-24db-59b6-b2a3-3cdf3e124f4b|f3051d3a-4843-5f54-a150-677443ebbcc9,Elizeu Zaleski dos Santos|Rinat Fakhretdinov,image_url_scorecard_suffix,fakhretdinov vs zaleski dos santos,high_confidence_fight_candidate,candidate
8d4a5baa7d5ac276aacf6e4b.jpeg,50df0ad8-51de-5a62-af79-a16ea0a84b19,a209329c-a577-505e-89d5-845621a23efe,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,103,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-dariush-vs-tsarukyan,Official Scorecards | UFC Austin,https://ufc.com/images/styles/inline/s3/2023-12/12022023-Scorecards-Turman-vs-Gooden.jpeg?itok=lGmNzeAI,Jared Gooden defeats Wellington Turman by submission (rear-naked choke) at 1:11 of Round 2,,turman,gooden,333413b1-c4e9-543d-8d2d-ce0f61855e04|95991651-cc5e-52fa-bf11-aadc73430fe3,Jared Gooden|Wellington Turman,image_url_scorecard_suffix,turman vs gooden,high_confidence_fight_candidate,candidate
feb1641ae75b42590ce93627.jpeg,5c0d0f7c-ae7c-5574-aef8-f0f986dda48a,a209329c-a577-505e-89d5-845621a23efe,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,103,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-dariush-vs-tsarukyan,Official Scorecards | UFC Austin,https://ufc.com/images/styles/inline/s3/2023-12/12022023-Scorecards-Dariush-vs-Tsarukyan.jpeg?itok=y5lejlWK,Main Event: Arman Tsarukyan defeats Beneil Dariush by KO (strikes) at 1:04 of Round 1,,dariush,tsarukyan,4000dbed-4e3a-55a7-8c58-373cdbc7340e|6e2501f3-d808-5efe-b098-074daa7a2a4c,Arman Tsarukyan|Beneil Dariush,image_url_scorecard_suffix,dariush vs tsarukyan,high_confidence_fight_candidate,candidate
bf28f89c7e37325873d36e3b.jpeg,b3d0d217-12fa-501d-912b-5e14a434b982,a209329c-a577-505e-89d5-845621a23efe,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,103,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-dariush-vs-tsarukyan,Official Scorecards | UFC Austin,https://ufc.com/images/styles/inline/s3/2023-12/12022023-Scorecards-Brady-vs-Gastelum.jpeg?itok=zISPoAf9,Sean Brady defeats Kelvin Gastelum by submission (kimura) at 1:43 of Round 3,,brady,gastelum,07507249-f672-5fd8-ba8a-8a2c46abb77a|f3b23f90-9274-51eb-a33d-0b712c7cbb73,Kelvin Gastelum|Sean Brady,image_url_scorecard_suffix,brady vs gastelum,high_confidence_fight_candidate,candidate
d8e62e47183eac2978efcf1e.jpeg,cdbd5303-549c-5723-9d7e-4218aa0bd9e0,a209329c-a577-505e-89d5-845621a23efe,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,103,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-dariush-vs-tsarukyan,Official Scorecards | UFC Austin,https://ufc.com/images/styles/inline/s3/2023-12/12022023-Scorecards-Klose-vs-Solecki.jpeg?itok=QiptmoI4,Drakkar Klose defeats Joe Solecki by KO (slam) at 1:41 of Round 1,,klose,solecki,3968131f-8240-537e-b1df-a6d02f114c93|51525cd5-fae5-507d-b345-b0d0a0340964,Drakkar Klose|Joe Solecki,image_url_scorecard_suffix,klose vs solecki,high_confidence_fight_candidate,candidate
18566ac7a3a2fe21a7657885.jpeg,fd228746-4287-50aa-b5c2-97e2cb863a70,a209329c-a577-505e-89d5-845621a23efe,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,103,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-dariush-vs-tsarukyan,Official Scorecards | UFC Austin,https://ufc.com/images/styles/inline/s3/2023-12/12022023-Scorecards-Bellato-vs-Potieria.jpeg?itok=oqLUPHv7,Rodolfo Bellato defeats Ihor Potieria by TKO (strikes) at 4:17 of Round 2,,bellato,potieria,984703c8-e39a-5b85-9157-de552bf23f40|c29ab477-a732-513c-838a-6fdb920fdfb1,Rodolfo Bellato|Ihor Potieria,image_url_scorecard_suffix,bellato vs potieria,high_confidence_fight_candidate,candidate
fb5e4df1fc4b6645824f1776.jpg,9e4f6c71-fc06-5b50-9387-b6eda389f2b6,a959dc96-7bd3-5f1d-b309-3cead2a640aa,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,89,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-ankalaev-vs-walker-2,Official Scorecards | UFC Fight Night: Ankalaev vs Walker 2,https://ufc.com/images/styles/inline/s3/2024-01/011324-ufc-vegas-84-scorecard_cortes-acosta-def-arlovski.jpg?itok=4cPIB8pT,"Official Results: Waldo Cortes-Acosta defeats Andrei Arlovski by unanimous decision (29-28, 29-28, 29-28) ",,cortes acosta,arlovski,0d724231-1eaa-5327-87b7-360796934b12|bc054c25-c5a8-5dcd-a461-68d2a874e42c,Waldo Cortes Acosta|Andrei Arlovski,image_url_scorecard_suffix,cortes acosta def arlovski,high_confidence_fight_candidate,candidate
